,Year,Month,Day of Week,Time of Day,Urban/Rural,Road Type,Weather Conditions,Visibility Level,Number of Vehicles Involved,Speed Limit,Driver Age Group,Driver Gender,Driver Alcohol Level,Driver Fatigue,Vehicle Condition,Pedestrians Involved,Cyclists Involved,Accident Severity,Number of Injuries,Number of Fatalities,Emergency Response Time,Traffic Volume,Road Condition,Accident Cause,Insurance Claims,Medical Cost,Economic Loss,Region,Population Density
35674,2020,October,Thursday,Morning,Rural,Main Road,Foggy,101.44448880811773,1,114,61+,Male,0.0205366227700989,1,Poor,0,1,Minor,1,4,11.307723758226096,6647.111513178776,Dry,Mechanical Failure,0,28382.36319940928,48042.78066473639,Asia,1323.1792913291442
35675,2022,May,Sunday,Morning,Urban,Highway,Windy,311.2890007156486,4,70,61+,Female,0.0141116430338205,0,Moderate,0,2,Minor,9,1,36.76207633539886,9057.008023536506,Wet,Mechanical Failure,2,27117.907976159688,47438.69103002032,North America,4597.357535177159
35676,2003,February,Sunday,Night,Rural,Street,Foggy,354.9716183735653,2,102,41-60,Male,0.0242383535979184,0,Poor,2,2,Moderate,19,1,32.22485661285357,6647.509986419644,Dry,Distracted Driving,1,8060.4699872517,96038.66667415772,Asia,4823.705027065994
35682,2004,November,Wednesday,Night,Urban,Main Road,Windy,307.58414514389614,1,60,<18,Male,0.1436813028535311,1,Moderate,2,1,Minor,19,2,46.21643797068356,147.88221610821495,Dry,Speeding,1,40718.05215838598,18335.10353325798,North America,2623.463473193065
35684,2003,January,Thursday,Afternoon,Rural,Street,Windy,457.1886304158961,2,55,61+,Female,0.2349210927657957,1,Poor,1,2,Minor,19,4,13.5589787019908,7705.657261474079,Wet,Mechanical Failure,9,33042.47294620836,33732.78694572969,North America,1609.812387152175
35686,2024,July,Saturday,Afternoon,Urban,Street,Rainy,340.70665660064606,4,90,26-40,Male,0.0790516949711731,1,Good,2,0,Minor,6,2,27.86550580385218,7647.707702613416,Dry,Drunk Driving,5,46820.611776342914,14997.339947327677,Asia,4106.592492587636
35697,2010,January,Saturday,Night,Urban,Street,Foggy,275.3511889450243,1,76,<18,Male,0.1216514490581838,1,Poor,0,0,Severe,17,2,59.62187015933431,288.42218680500554,Dry,Mechanical Failure,5,6369.379967180235,62538.07265952663,Asia,4370.826874467338
35714,2021,December,Monday,Morning,Urban,Street,Clear,357.6055289106416,4,85,18-25,Male,0.0724716535945796,1,Good,0,1,Minor,13,1,46.91260994623104,5877.858276308616,Snow-covered,Speeding,0,3016.1866812172148,93630.64452283406,Australia,775.5600108884853
35719,2022,December,Saturday,Morning,Rural,Highway,Snowy,460.7415978514117,2,61,41-60,Female,0.0817892489142279,0,Moderate,0,1,Minor,3,1,10.16678597784678,6316.65876870485,Snow-covered,Mechanical Failure,8,3810.818394206608,55808.65661954468,South America,2873.38271461757
35721,2020,July,Wednesday,Night,Rural,Main Road,Foggy,219.21970676230296,3,97,61+,Male,0.074490801179431,0,Good,1,0,Minor,13,0,36.55223110281557,2615.717398925528,Wet,Mechanical Failure,0,6984.548343841905,52829.95572697703,Asia,4751.488498511513
35723,2013,December,Tuesday,Night,Rural,Highway,Snowy,339.33642426130075,2,103,<18,Male,0.0215840009894311,1,Poor,2,0,Severe,7,3,46.39217708393341,1383.8003440036257,Wet,Weather,0,12761.763566473524,2294.83135942625,Asia,2062.8131332153152
35740,2013,November,Friday,Night,Urban,Highway,Clear,316.1397778483053,3,36,41-60,Male,0.027541359685729,0,Moderate,1,1,Severe,7,1,33.73348332502357,4882.920684860935,Snow-covered,Mechanical Failure,6,18705.190581511742,56752.67393859225,Europe,77.84880981501615
35768,2019,January,Thursday,Morning,Urban,Highway,Foggy,232.97760835480616,4,80,41-60,Male,0.1942274702827355,0,Good,2,2,Minor,7,3,14.463721724467415,6261.452002171705,Icy,Speeding,7,25668.27231212323,78346.32565850057,Europe,4397.083773079828
35772,2007,June,Tuesday,Afternoon,Urban,Main Road,Foggy,140.8202997798433,4,101,26-40,Female,0.1123260589684415,0,Good,0,1,Moderate,11,4,27.054997787738092,8592.685830028935,Snow-covered,Distracted Driving,9,15424.452084011378,12047.044394886152,Europe,669.6055559798589
35792,2005,June,Friday,Afternoon,Urban,Highway,Snowy,162.82272567938705,4,88,<18,Female,0.0975843908744884,1,Good,1,1,Severe,7,2,48.412215683170245,1357.964657704267,Wet,Weather,3,35417.18826067038,48255.784593570046,Australia,4118.335100091474
35811,2016,September,Wednesday,Night,Rural,Highway,Windy,322.5702601052459,2,41,41-60,Male,0.0240456114718102,1,Poor,1,2,Severe,11,3,29.030176244627658,9793.969033302546,Wet,Mechanical Failure,4,41594.12283933016,24311.54383223777,North America,3193.712608087074
35817,2010,July,Thursday,Night,Rural,Main Road,Windy,394.78184602557656,1,80,26-40,Female,0.0297073166497757,1,Poor,2,2,Moderate,6,1,45.20004676857307,5875.891126789021,Snow-covered,Mechanical Failure,1,37135.99880196791,94508.10477198251,South America,4215.182400163752
35821,2000,August,Sunday,Night,Urban,Main Road,Snowy,266.66186087003155,2,86,<18,Female,0.0653614292702872,0,Good,2,2,Severe,0,0,57.84230319540424,578.0005774920471,Dry,Distracted Driving,4,6652.118738869759,50062.73211159745,South America,2904.6824300682065
35833,2022,January,Tuesday,Evening,Rural,Highway,Foggy,468.6342417431234,2,53,41-60,Male,0.1793605764826994,0,Poor,1,0,Minor,12,4,6.352298810138892,498.3401427818384,Dry,Weather,5,43489.69799075124,53659.4885777769,Asia,3102.844954411964
35847,2009,November,Sunday,Morning,Rural,Main Road,Foggy,321.9865415899088,1,51,41-60,Male,0.2398065179223173,1,Moderate,0,2,Severe,6,0,53.077094082018434,8817.484586792765,Wet,Drunk Driving,0,40796.89394600388,66515.64033881346,Europe,4377.475942605192
35862,2010,March,Thursday,Afternoon,Rural,Street,Clear,246.1421874193204,4,40,<18,Male,0.0514907502602867,0,Moderate,2,1,Minor,9,4,48.09976446956216,8799.968560243842,Dry,Mechanical Failure,4,27725.958407193782,6627.613095719702,South America,482.6430233142925
35867,2007,October,Saturday,Evening,Rural,Highway,Snowy,256.6954276055328,4,89,61+,Male,0.2436825885835051,0,Good,0,1,Severe,17,2,39.85523136229765,976.7362230135118,Dry,Mechanical Failure,1,824.5130455296711,66760.65798350026,South America,3604.537456695413
35873,2011,March,Friday,Afternoon,Rural,Main Road,Clear,172.01606894509422,4,76,18-25,Female,0.0191946431251083,1,Moderate,0,0,Minor,5,3,13.261422928633728,514.2885691677043,Wet,Mechanical Failure,0,17282.654832019187,26119.52569762953,Europe,69.51031992797057
35880,2024,April,Wednesday,Morning,Urban,Highway,Clear,377.3817107742138,3,108,18-25,Male,0.1633267009359348,1,Poor,0,0,Severe,1,4,16.192666147538365,1433.160628777307,Snow-covered,Speeding,7,23126.4276566228,16431.44979228639,North America,4325.350868462381
35910,2003,February,Monday,Afternoon,Rural,Highway,Snowy,236.8760777529531,4,101,61+,Male,0.1895451720669194,0,Moderate,0,1,Moderate,17,0,45.82826830559234,8357.714995115793,Dry,Drunk Driving,4,23623.523318523454,42267.49120744668,Europe,2002.176011198958
35914,2020,January,Saturday,Afternoon,Rural,Highway,Foggy,482.2116646062582,2,95,<18,Female,0.000449207955781,1,Moderate,2,1,Moderate,5,2,38.82302507522847,3915.91175089514,Icy,Weather,8,34006.17665766623,89071.58332162726,Australia,4149.464340318073
35922,2013,June,Wednesday,Morning,Urban,Highway,Snowy,97.3740226139783,3,32,18-25,Female,0.2208180775749973,1,Good,0,0,Minor,9,1,35.38823189366693,3724.482263873475,Snow-covered,Distracted Driving,7,45465.44272483025,18537.013279159324,Asia,2750.033445762567
35930,2003,May,Tuesday,Morning,Urban,Highway,Foggy,281.5097112641812,1,117,<18,Female,0.0600647523533031,0,Moderate,0,1,Severe,14,1,28.28959603977041,8712.768632724432,Icy,Drunk Driving,2,7603.590759005404,45302.23224738086,South America,3769.169893528261
35944,2001,September,Saturday,Evening,Rural,Highway,Clear,269.4926953769449,1,41,<18,Female,0.0507144002337263,1,Moderate,1,1,Minor,15,1,26.01978795926918,875.5508798174311,Wet,Mechanical Failure,7,27744.204654040717,58620.78703967819,South America,793.836200471371
35948,2014,July,Friday,Afternoon,Rural,Street,Rainy,54.084706574197526,1,87,26-40,Male,0.062690793172263,0,Good,2,0,Minor,9,0,23.425368429542846,975.702547635508,Dry,Weather,4,33608.180558484404,56154.35965127689,Europe,2160.3452042916792
35950,2009,January,Friday,Evening,Urban,Main Road,Foggy,143.28133286851929,4,114,26-40,Male,0.0680820589680391,0,Moderate,0,0,Severe,8,3,32.06553913517301,2690.7826804250917,Wet,Speeding,0,20049.066036665463,75344.173055619,North America,2049.599061457436
35972,2021,October,Sunday,Afternoon,Urban,Highway,Rainy,158.46593807602636,3,83,61+,Male,0.0386604035242389,1,Moderate,0,0,Minor,1,3,13.165686328030043,5554.019484738349,Icy,Mechanical Failure,3,25120.103491278027,94793.00898707785,Australia,2480.030101250132
35974,2010,February,Sunday,Afternoon,Rural,Street,Clear,160.17914500937695,1,34,41-60,Male,0.2444980178018316,0,Poor,2,2,Moderate,12,3,20.237713544569893,1737.4342728164368,Wet,Distracted Driving,5,6246.9374827952215,2791.477931299114,Asia,4912.474625860084
35998,2022,January,Thursday,Morning,Urban,Main Road,Clear,267.1872041902667,2,92,41-60,Male,0.1897081658287661,1,Moderate,0,0,Moderate,0,1,45.96985110414522,7933.086784520064,Snow-covered,Distracted Driving,5,24667.36932738232,59878.82648866448,North America,1905.6309713862577
36007,2021,July,Wednesday,Evening,Urban,Main Road,Windy,50.38108609420176,4,72,61+,Female,0.1819006547763221,0,Moderate,0,2,Moderate,11,4,59.40638177893166,746.2738431752182,Wet,Distracted Driving,9,30661.20048796233,36425.82525651603,Europe,1587.9276103438224
36011,2002,June,Saturday,Afternoon,Rural,Main Road,Clear,296.7480042945102,4,39,41-60,Male,0.0097826019185198,0,Poor,0,0,Severe,12,2,8.184094078693425,9825.402637605672,Icy,Weather,0,7403.088007713593,31002.238157653843,Australia,2602.7746457615262
36022,2016,October,Sunday,Morning,Rural,Street,Rainy,382.1363500234418,1,67,<18,Male,0.1131868346780801,0,Good,1,0,Minor,11,0,41.67974815084143,5315.099298788951,Icy,Drunk Driving,3,22904.25067847636,43979.27961966397,Europe,4976.003565076868
36029,2009,March,Friday,Evening,Rural,Street,Rainy,308.9103043332163,1,70,<18,Male,0.1414660759129847,1,Poor,2,2,Severe,2,2,8.569408338177638,7736.775143437963,Icy,Distracted Driving,0,1978.2926562889045,22773.45311013172,Australia,3505.577658681132
36036,2001,November,Wednesday,Evening,Rural,Main Road,Rainy,246.623128350652,3,97,41-60,Male,0.0679943215153499,1,Poor,2,2,Severe,7,1,17.660314968948324,5337.780660360619,Icy,Weather,9,29145.95530755327,32436.30782401978,Asia,3698.56410035803
36062,2000,November,Monday,Night,Urban,Street,Clear,331.8685162669415,2,64,61+,Female,0.0543631231443506,0,Moderate,1,2,Severe,2,1,15.312615474631052,8416.077082525804,Snow-covered,Weather,0,25340.01592808466,61956.52592553757,Asia,192.90984686274209
36075,2002,June,Wednesday,Night,Rural,Highway,Windy,442.9290464216936,1,52,18-25,Female,0.181860025539238,1,Moderate,2,0,Severe,9,2,12.016947192041767,4115.18900453304,Snow-covered,Mechanical Failure,7,9212.703865220905,56956.19395418846,North America,4436.927806684921
36099,2017,February,Sunday,Morning,Urban,Highway,Windy,464.0426591541489,4,72,18-25,Female,0.0092384876642403,1,Good,0,1,Severe,11,0,45.06299148975585,178.5174873280817,Snow-covered,Weather,1,18720.75594078678,68343.24975803906,South America,4566.701890193189
36108,2000,April,Friday,Evening,Urban,Main Road,Rainy,469.269654510613,2,98,26-40,Female,0.0098108358352693,0,Moderate,1,1,Severe,8,1,32.87259377768095,7597.738274627776,Icy,Distracted Driving,1,18298.210568067152,94653.63846705126,Europe,1353.0528057343763
36130,2013,April,Monday,Evening,Rural,Highway,Snowy,163.21581751430423,3,112,26-40,Male,0.1758369911635742,0,Poor,0,0,Severe,4,0,38.06800170417038,938.6986539829226,Icy,Drunk Driving,7,9343.712121777373,6986.772185344684,Europe,53.4793515138869
36142,2015,June,Sunday,Night,Rural,Main Road,Rainy,330.1987153229673,3,47,61+,Female,0.1603082463469072,0,Moderate,0,1,Minor,18,3,59.65864633272605,6619.6755873754655,Icy,Distracted Driving,1,21553.984847672204,81077.93423479218,South America,4928.034866391021
36157,2008,October,Monday,Morning,Rural,Street,Clear,172.0899056462051,2,65,61+,Female,0.2111012146188347,1,Good,1,2,Minor,17,1,41.1206306781279,4316.283450281742,Icy,Drunk Driving,2,5967.010867242952,5432.953244985375,Europe,4023.851705843372
36166,2010,September,Monday,Afternoon,Rural,Highway,Foggy,59.74185031339346,1,97,26-40,Male,0.1826937982873062,0,Poor,1,0,Moderate,12,2,10.34339963406373,6247.902481073616,Snow-covered,Distracted Driving,1,37050.964763838165,2322.92744843429,Asia,1831.259090505234
36191,2008,August,Monday,Afternoon,Rural,Highway,Windy,378.0560757595712,2,97,26-40,Male,0.0561416403454736,0,Moderate,1,0,Severe,14,3,19.86246551088938,7322.326584832727,Dry,Distracted Driving,2,32305.1088518664,77667.50875441144,South America,2689.6151611313685
36196,2014,February,Friday,Morning,Urban,Main Road,Windy,310.94363293906,4,70,41-60,Male,0.2169136321647467,0,Moderate,2,0,Minor,4,2,57.00179206500346,2534.514971370733,Icy,Distracted Driving,7,21124.54995565327,3780.2484766886814,Asia,4767.2258363679375
36200,2007,April,Monday,Morning,Rural,Highway,Rainy,409.2037116849976,4,94,61+,Female,0.2279826877856507,0,Moderate,2,2,Minor,13,0,47.21696798821898,3882.344300643782,Dry,Speeding,9,46646.12798903861,77510.7274695864,South America,1783.0754746560228
36208,2004,March,Monday,Night,Urban,Highway,Rainy,481.9631055137048,3,37,26-40,Male,0.0119541311076006,1,Good,2,0,Severe,17,1,8.115238240230706,5020.960601090603,Icy,Distracted Driving,8,33271.07118040184,81414.73156585006,Australia,3609.068380513352
36235,2024,August,Tuesday,Night,Rural,Street,Foggy,148.14684980701657,4,85,26-40,Female,0.0635889440846221,1,Moderate,0,0,Severe,18,0,9.65045897036995,9389.960412283104,Dry,Speeding,5,14851.568967208384,12848.068021354784,North America,1091.0808869193577
36246,2005,August,Saturday,Night,Urban,Highway,Rainy,192.5920445439864,2,72,26-40,Female,0.0132186364732687,1,Good,2,2,Severe,5,4,42.12457050267947,2079.364457158999,Icy,Drunk Driving,9,47454.84383353953,81334.91709576569,Europe,812.9862215050013
36253,2024,January,Saturday,Night,Urban,Street,Clear,393.04127183046126,1,74,<18,Male,0.1935215450225684,0,Good,2,2,Severe,15,3,27.02427848163526,4981.467702228002,Dry,Weather,0,32165.844508760176,75665.0612312742,Europe,1765.324515701854
36258,2014,May,Friday,Morning,Rural,Street,Rainy,330.10156249123287,2,71,18-25,Female,0.2232927762580951,0,Moderate,0,2,Severe,6,2,53.5315374873802,7900.942213490326,Snow-covered,Weather,1,30303.886682191354,98129.92966655832,Australia,1699.549510304932
36278,2022,March,Thursday,Afternoon,Urban,Main Road,Windy,359.2965298120635,4,67,26-40,Male,0.1223276633314121,1,Good,1,1,Moderate,3,0,35.21562900167291,5919.520173570072,Snow-covered,Drunk Driving,1,35614.605786314256,29198.72369423697,Asia,76.46800359017985
36281,2005,January,Tuesday,Morning,Rural,Highway,Windy,416.0163063802257,4,47,61+,Male,0.2052915467282357,0,Poor,2,0,Minor,11,4,22.75398142143,2992.1278051033028,Icy,Weather,3,30739.499677687065,87615.67360632021,Asia,3620.35116508578
36284,2002,December,Wednesday,Morning,Urban,Street,Clear,385.24700945954106,2,71,61+,Female,0.1030607048175805,1,Poor,0,0,Moderate,8,2,33.63701581383846,7302.657067275921,Icy,Weather,3,39759.17513316663,66583.56836045833,Australia,3333.8743817985987
36311,2023,October,Tuesday,Afternoon,Urban,Highway,Foggy,175.67407639654462,1,61,26-40,Male,0.0191018025949158,0,Poor,2,2,Moderate,12,4,22.1523161534744,9941.434354328338,Dry,Distracted Driving,7,24509.05213648622,67720.31570851353,South America,1954.774945363344
36323,2019,October,Wednesday,Morning,Rural,Highway,Clear,303.1957768912867,2,77,<18,Male,0.2017498654699905,0,Poor,1,1,Severe,0,2,14.918923508514055,3526.4361594489887,Icy,Mechanical Failure,2,19518.085710340776,89026.15246570144,Australia,3663.157832398497
36324,2022,March,Sunday,Night,Rural,Main Road,Clear,497.41228225393576,4,49,41-60,Male,0.0205257562139442,1,Poor,0,0,Moderate,6,4,46.97219940481706,5792.296082009796,Icy,Drunk Driving,1,5931.430106108314,97535.77703347824,Asia,3029.7903491166617
36326,2011,August,Tuesday,Afternoon,Urban,Main Road,Snowy,397.3562979975089,1,77,18-25,Female,0.1063464181122024,1,Moderate,0,2,Moderate,6,4,44.64174599917513,4813.514098652381,Dry,Drunk Driving,0,26792.22765597877,1623.8754453995148,Europe,1530.3285691769324
36355,2007,November,Saturday,Afternoon,Urban,Main Road,Windy,446.4866687046981,4,81,26-40,Male,0.1615089452738173,0,Poor,2,1,Severe,0,3,12.720949233134109,6169.737489391848,Wet,Mechanical Failure,4,38238.59933263427,74289.46391072833,Australia,2489.0995401117943
36373,2018,July,Saturday,Morning,Rural,Street,Windy,341.6564534600605,2,78,61+,Male,0.2286405858418519,1,Good,1,2,Moderate,3,2,15.795373109422629,6672.84466662511,Icy,Mechanical Failure,1,44050.43241442572,3347.5350456007395,Europe,766.6728996554195
36379,2003,July,Monday,Evening,Rural,Street,Snowy,443.5229324403642,3,101,<18,Female,0.2114855384066891,0,Good,0,2,Minor,15,0,49.647475244151295,4342.11810665048,Wet,Speeding,8,4629.780193383504,46430.40133167903,Europe,4837.109019783788
36385,2007,September,Tuesday,Evening,Urban,Street,Clear,386.0317547861221,4,101,61+,Female,0.0760049316026451,1,Moderate,1,2,Moderate,4,1,34.97120775088135,6529.585443437868,Snow-covered,Drunk Driving,0,1238.6678061496373,89185.54391874412,South America,3958.779853076056
36386,2012,March,Tuesday,Afternoon,Urban,Street,Rainy,180.38506795493785,2,31,18-25,Female,0.2163980968705109,1,Moderate,1,0,Minor,14,0,44.537567673418174,3051.2961896213365,Icy,Mechanical Failure,0,37046.635742603845,74461.83813382385,South America,186.97274718249497
36406,2014,November,Saturday,Afternoon,Urban,Highway,Foggy,413.4935303407048,4,75,41-60,Female,0.2041143038337978,0,Poor,1,2,Minor,19,4,40.7882188093358,4788.427742199782,Wet,Speeding,0,12017.58339189422,10009.171935243136,North America,640.5660321782635
36421,2012,January,Monday,Night,Urban,Main Road,Clear,75.72196300425342,2,106,41-60,Female,0.2268985257358821,1,Moderate,1,2,Moderate,18,3,16.741607428642993,4214.294277165626,Snow-covered,Mechanical Failure,6,20268.920086138733,54940.18449617419,South America,3213.445775268741
36425,2010,January,Wednesday,Evening,Urban,Highway,Snowy,482.3793618310313,4,75,41-60,Female,0.0792604449926799,0,Good,1,2,Moderate,4,3,42.09063459075824,3652.426419837778,Dry,Drunk Driving,6,7893.46788406359,98535.94794834062,South America,867.0428392681648
36450,2000,September,Thursday,Evening,Rural,Street,Windy,408.482189304181,3,69,<18,Female,0.133985625819101,0,Good,2,0,Minor,2,2,9.310682886286097,8860.465655542812,Snow-covered,Drunk Driving,6,3532.450043393268,66462.82634897268,Australia,1764.0769348559236
36465,2000,October,Friday,Morning,Rural,Street,Snowy,406.444785826154,1,46,26-40,Female,0.1066094374624737,0,Poor,2,1,Moderate,19,2,34.267304560167666,6186.381442233996,Snow-covered,Speeding,4,41093.20180351358,60602.92220014485,Australia,4217.784123082753
36475,2005,May,Thursday,Night,Rural,Highway,Windy,230.058645073042,4,94,26-40,Male,0.1298127762589727,1,Good,2,0,Moderate,12,3,28.01099396880772,4007.8603662567057,Icy,Mechanical Failure,9,6928.260833818948,2154.846824853073,North America,157.9607352623546
36480,2020,April,Saturday,Evening,Rural,Main Road,Clear,336.845477599721,3,118,18-25,Male,0.0377700669002573,0,Moderate,2,0,Moderate,13,1,8.916670740872023,6935.421773080003,Icy,Drunk Driving,0,26728.04350373173,5402.047425089923,North America,3521.03731697219
